fecha,dato
2021-06-21 00:00:00,0.04341888427734375
2021-06-21 00:00:00,0.4340393543243408
2021-06-21 00:00:00,1
2021-06-22 00:00:00,0.04173094034194946
2021-06-22 00:00:00,0.13849425315856934
2021-06-22 00:00:00,0.21495723724365234
2021-06-23 00:00:00,0.11627596616744995
2021-06-23 00:00:00,1
2021-06-23 00:00:00,1
2021-06-23 00:00:00,1
2021-06-23 00:00:00,0.03704947233200073
2021-06-23 00:00:00,0.4824845790863037
2021-06-24 00:00:00,1
2021-06-24 00:00:00,1.9415165185928345
2021-06-24 00:00:00,1
2021-06-24 00:00:00,1
2021-06-24 00:00:00,0.392699658870697
2021-06-24 00:00:00,0.10866469144821167
2021-06-24 00:00:00,1
2021-06-24 00:00:00,1
2021-06-24 00:00:00,0.07420521974563599
2021-06-24 00:00:00,0.28578054904937744
2021-06-24 00:00:00,1.9866355061531067
2021-06-24 00:00:00,1.9965722560882568
2021-06-24 00:00:00,1
2021-06-25 00:00:00,0.07517921924591064
2021-06-26 00:00:00,1
2021-06-26 00:00:00,0.182708740234375
2021-06-26 00:00:00,1
2021-06-26 00:00:00,0.39539670944213867
2021-06-26 00:00:00,1
2021-06-26 00:00:00,0.02506554126739502
2021-06-26 00:00:00,0.11276423931121826
2021-06-26 00:00:00,1
2021-06-26 00:00:00,0.056141436100006104
2021-06-26 00:00:00,1
2021-06-27 00:00:00,0.21050149202346802
2021-06-27 00:00:00,1.7114166617393494
2021-06-27 00:00:00,1.719728171825409
2021-06-27 00:00:00,0.14514392614364624
2021-06-27 00:00:00,0.23558568954467773
2021-06-27 00:00:00,0.16754990816116333
2021-06-28 00:00:00,1
2021-06-28 00:00:00,1
2021-06-28 00:00:00,1
2021-06-28 00:00:00,0.11778020858764648
2021-06-28 00:00:00,1
2021-06-28 00:00:00,1
2021-06-28 00:00:00,1
2021-06-28 00:00:00,1
2021-06-28 00:00:00,1.9854879975318909
2021-06-28 00:00:00,1
2021-06-28 00:00:00,1
2021-06-28 00:00:00,0.22832608222961426
2021-06-28 00:00:00,0.07329106330871582
2021-06-28 00:00:00,1
2021-06-28 00:00:00,0.022200405597686768
2021-06-28 00:00:00,0.07284760475158691
2021-06-29 00:00:00,1
2021-06-29 00:00:00,1
2021-06-29 00:00:00,0.25760507583618164
2021-06-29 00:00:00,0.07726091146469116
2021-06-29 00:00:00,1
2021-06-30 00:00:00,1
2021-06-30 00:00:00,0.027979612350463867
2021-06-30 00:00:00,1.9968487620353699
2021-06-30 00:00:00,1.9864755272865295
2021-06-30 00:00:00,1.99457186460495
2021-06-30 00:00:00,1.9960601925849915
2021-06-30 00:00:00,1.9777784943580627
2021-06-30 00:00:00,1
2021-06-30 00:00:00,1.9711151123046875
2021-06-30 00:00:00,0.09288674592971802
2021-06-30 00:00:00,1
2021-06-30 00:00:00,1
2021-06-30 00:00:00,1.670117735862732
2021-06-30 00:00:00,1
2021-06-30 00:00:00,1
2021-06-30 00:00:00,1
2021-06-30 00:00:00,1.8800643682479858
2021-06-30 00:00:00,1
2021-06-30 00:00:00,1
2021-06-30 00:00:00,1
2021-06-30 00:00:00,1
2021-06-30 00:00:00,1
2021-06-30 00:00:00,1
2021-06-30 00:00:00,1
2021-06-30 00:00:00,1
2021-06-30 00:00:00,1
2021-06-30 00:00:00,1
2021-06-30 00:00:00,1
2021-06-30 00:00:00,1
2021-06-30 00:00:00,1
2021-06-30 00:00:00,1
2021-06-30 00:00:00,1
2021-06-30 00:00:00,1
2021-06-30 00:00:00,1
2021-06-30 00:00:00,1
