fecha,dato
2019-11-01 00:00:00,1.53930002450943
2019-11-01 00:00:00,1.9913575649261475
2019-11-01 00:00:00,1
2019-11-01 00:00:00,1
2019-11-01 00:00:00,1.9278770685195923
2019-11-02 00:00:00,1.9282524585723877
2019-11-02 00:00:00,1.6180319786071777
2019-11-02 00:00:00,1.8626068234443665
2019-11-02 00:00:00,1
2019-11-02 00:00:00,1.9262861013412476
2019-11-02 00:00:00,1
2019-11-02 00:00:00,1.933268964290619
2019-11-03 00:00:00,1
2019-11-03 00:00:00,1.859773337841034
2019-11-04 00:00:00,1.992352545261383
2019-11-05 00:00:00,1
2019-11-05 00:00:00,1
2019-11-05 00:00:00,1
2019-11-05 00:00:00,1
2019-11-05 00:00:00,1
2019-11-05 00:00:00,1.8867411017417908
2019-11-05 00:00:00,1.5673636198043823
2019-11-05 00:00:00,1.9866294860839844
2019-11-05 00:00:00,1
2019-11-05 00:00:00,1.979308307170868
2019-11-05 00:00:00,1.9716211557388306
2019-11-05 00:00:00,1
2019-11-05 00:00:00,1.93816077709198
2019-11-05 00:00:00,1.9548158049583435
2019-11-06 00:00:00,1.565075933933258
2019-11-06 00:00:00,1
2019-11-06 00:00:00,1.9607645273208618
2019-11-06 00:00:00,1
2019-11-06 00:00:00,1
2019-11-06 00:00:00,1
2019-11-06 00:00:00,1
2019-11-06 00:00:00,1
2019-11-06 00:00:00,1.9308228492736816
2019-11-07 00:00:00,1
2019-11-07 00:00:00,1.9833400249481201
2019-11-07 00:00:00,1
2019-11-07 00:00:00,1.8875681161880493
2019-11-07 00:00:00,1.9926250576972961
2019-11-07 00:00:00,1
2019-11-07 00:00:00,1.9953420162200928
2019-11-07 00:00:00,1.710446536540985
2019-11-07 00:00:00,1.5090957880020142
2019-11-07 00:00:00,1.925076961517334
2019-11-08 00:00:00,1.7244584560394287
2019-11-08 00:00:00,1
2019-11-08 00:00:00,1.7483932971954346
2019-11-08 00:00:00,0.2547582983970642
2019-11-08 00:00:00,1
2019-11-08 00:00:00,1
2019-11-08 00:00:00,1
2019-11-08 00:00:00,1.9790068864822388
2019-11-08 00:00:00,1
2019-11-08 00:00:00,1
2019-11-08 00:00:00,1.9699538350105286
2019-11-08 00:00:00,1
2019-11-08 00:00:00,1.9640457034111023
2019-11-08 00:00:00,1
2019-11-08 00:00:00,1
2019-11-08 00:00:00,1.5787768959999084
2019-11-08 00:00:00,1
2019-11-08 00:00:00,1
2019-11-08 00:00:00,1
2019-11-09 00:00:00,1
2019-11-09 00:00:00,1
2019-11-09 00:00:00,1
2019-11-09 00:00:00,1
2019-11-09 00:00:00,1
2019-11-09 00:00:00,1
2019-11-09 00:00:00,1
2019-11-09 00:00:00,1
2019-11-09 00:00:00,0.09447813034057617
2019-11-09 00:00:00,1.9871412515640259
2019-11-09 00:00:00,1
2019-11-09 00:00:00,1
2019-11-09 00:00:00,1.7620040774345398
2019-11-09 00:00:00,1
2019-11-09 00:00:00,1
2019-11-09 00:00:00,1
2019-11-09 00:00:00,1
2019-11-09 00:00:00,1
2019-11-09 00:00:00,1
2019-11-09 00:00:00,1.9611764550209045
2019-11-09 00:00:00,0.08588993549346924
2019-11-09 00:00:00,1
2019-11-10 00:00:00,1.8424690961837769
2019-11-10 00:00:00,0.03512221574783325
2019-11-10 00:00:00,1
2019-11-10 00:00:00,1
2019-11-10 00:00:00,1.8523927927017212
2019-11-10 00:00:00,1.9611907005310059
2019-11-10 00:00:00,1.8626835346221924
