fecha,dato
2016-09-17 00:00:00,0.21965551376342773
2016-09-17 00:00:00,0.017809748649597168
2016-09-18 00:00:00,1.9470017552375793
2016-09-18 00:00:00,0.04734182357788086
2016-09-18 00:00:00,1
2016-09-18 00:00:00,1
2016-09-19 00:00:00,0.3573165535926819
2016-09-19 00:00:00,1.9923215508460999
2016-09-20 00:00:00,1
2016-09-20 00:00:00,1
2016-09-20 00:00:00,1
2016-09-24 00:00:00,1
2016-09-24 00:00:00,1
2016-09-24 00:00:00,1
2016-09-24 00:00:00,1
2016-09-25 00:00:00,1
2016-09-25 00:00:00,1
2016-09-25 00:00:00,1
2016-09-25 00:00:00,1.6202651858329773
2016-09-25 00:00:00,1
2016-09-26 00:00:00,1
2016-09-26 00:00:00,1
2016-09-26 00:00:00,1
2016-09-26 00:00:00,0.005375325679779053
2016-09-26 00:00:00,0.26756513118743896
2016-09-27 00:00:00,1
2016-09-27 00:00:00,1.7758517861366272
2016-09-27 00:00:00,1.9426068663597107
2016-09-29 00:00:00,0.01901233196258545
2016-09-29 00:00:00,0.3780825138092041
2016-09-30 00:00:00,1
2016-09-30 00:00:00,1
2016-09-30 00:00:00,1
2016-09-30 00:00:00,1
2016-09-30 00:00:00,0.02286660671234131
2016-09-30 00:00:00,1
2016-09-30 00:00:00,0.47458869218826294
2016-10-01 00:00:00,1
2016-10-01 00:00:00,1
2016-10-01 00:00:00,1
2016-10-02 00:00:00,1
2016-10-02 00:00:00,1.4998039901256561
2016-10-03 00:00:00,1
2016-10-03 00:00:00,0.46997880935668945
2016-10-03 00:00:00,1
2016-10-04 00:00:00,1
2016-10-04 00:00:00,1
2016-10-04 00:00:00,1
2016-10-05 00:00:00,1
2016-10-05 00:00:00,1
2016-10-05 00:00:00,1
2016-10-06 00:00:00,1
2016-10-06 00:00:00,1
2016-10-06 00:00:00,1
2016-10-07 00:00:00,1
2016-10-07 00:00:00,1
2016-10-07 00:00:00,1
2016-10-07 00:00:00,1
2016-10-07 00:00:00,1
2016-10-07 00:00:00,1
2016-10-07 00:00:00,1
2016-10-07 00:00:00,1
2016-10-09 00:00:00,1
2016-10-10 00:00:00,1
2016-10-10 00:00:00,1
2016-10-11 00:00:00,1
2016-10-11 00:00:00,1
2016-10-11 00:00:00,1
2016-10-11 00:00:00,1
2016-10-11 00:00:00,1.5012112855911255
2016-10-11 00:00:00,1
2016-10-11 00:00:00,1
2016-10-11 00:00:00,1
2016-10-11 00:00:00,1
2016-10-12 00:00:00,1
2016-10-12 00:00:00,0.44511765241622925
2016-10-12 00:00:00,1
2016-10-12 00:00:00,1
2016-10-12 00:00:00,1
2016-10-13 00:00:00,0.03368782997131348
2016-10-13 00:00:00,1
2016-10-13 00:00:00,0.011881768703460693
2016-10-13 00:00:00,1
2016-10-13 00:00:00,1
2016-10-13 00:00:00,1
2016-10-14 00:00:00,1
2016-10-14 00:00:00,1
2016-10-14 00:00:00,1
2016-10-14 00:00:00,1
2016-10-14 00:00:00,1
2016-10-14 00:00:00,1
2016-10-15 00:00:00,1
2016-10-16 00:00:00,0.21589767932891846
2016-10-17 00:00:00,1
2016-10-17 00:00:00,1
2016-10-17 00:00:00,0.003964245319366455
2016-10-18 00:00:00,1
2016-10-18 00:00:00,1
2016-10-18 00:00:00,1
2016-10-18 00:00:00,1
2016-10-18 00:00:00,0.0037319064140319824
2016-10-19 00:00:00,1
2016-10-19 00:00:00,1
2016-10-20 00:00:00,1
2016-10-20 00:00:00,1
2016-10-20 00:00:00,1
2016-10-21 00:00:00,1
2016-10-21 00:00:00,1
2016-10-21 00:00:00,1
2016-10-22 00:00:00,0.3590354919433594
2016-10-22 00:00:00,1
2016-10-23 00:00:00,1.7130418419837952
2016-10-24 00:00:00,1
2016-10-24 00:00:00,1
2016-10-24 00:00:00,1
2016-10-25 00:00:00,1.796298861503601
2016-10-25 00:00:00,1
2016-10-25 00:00:00,1
2016-10-25 00:00:00,1
2016-10-25 00:00:00,1
2016-10-26 00:00:00,1
2016-10-26 00:00:00,1
2016-10-27 00:00:00,1
2016-10-27 00:00:00,1
2016-10-27 00:00:00,0.02329963445663452
2016-10-27 00:00:00,0.5259589850902557
2016-10-27 00:00:00,1
2016-10-28 00:00:00,1
2016-10-28 00:00:00,1
2016-10-29 00:00:00,1
2016-10-29 00:00:00,0.020307958126068115
2016-10-29 00:00:00,1
2016-10-31 00:00:00,1
2016-10-31 00:00:00,1
2016-10-31 00:00:00,0.013496160507202148
2016-10-31 00:00:00,1
2016-11-01 00:00:00,1
2016-11-01 00:00:00,1
2016-11-01 00:00:00,1.9885665774345398
2016-11-02 00:00:00,1
2016-11-02 00:00:00,1
2016-11-04 00:00:00,0.009855270385742188
2016-11-04 00:00:00,1
2016-11-04 00:00:00,1
2016-11-04 00:00:00,1
2016-11-04 00:00:00,0.06186985969543457
2016-11-04 00:00:00,1
2016-11-05 00:00:00,1
2016-11-06 00:00:00,1
2016-11-07 00:00:00,1
2016-11-07 00:00:00,1
2016-11-07 00:00:00,1
2016-11-08 00:00:00,1
2016-11-08 00:00:00,1
2016-11-08 00:00:00,1.9843357801437378
2016-11-08 00:00:00,1
2016-11-08 00:00:00,1
2016-11-09 00:00:00,1.997743010520935
2016-11-09 00:00:00,1
2016-11-10 00:00:00,0.39287835359573364
2016-11-10 00:00:00,1
2016-11-10 00:00:00,1
2016-11-10 00:00:00,1.998228132724762
2016-11-11 00:00:00,1.929008662700653
2016-11-11 00:00:00,1.9974377155303955
2016-11-12 00:00:00,1
2016-11-12 00:00:00,1
2016-11-14 00:00:00,1
2016-11-14 00:00:00,1
2016-11-14 00:00:00,1
2016-11-14 00:00:00,0.02278316020965576
2016-11-15 00:00:00,1
2016-11-15 00:00:00,1
2016-11-15 00:00:00,1
2016-11-15 00:00:00,1.8525211811065674
2016-11-16 00:00:00,1
2016-11-16 00:00:00,1
2016-11-17 00:00:00,0.009094715118408203
2016-11-17 00:00:00,1
2016-11-18 00:00:00,0.05408245325088501
2016-11-18 00:00:00,1
2016-11-18 00:00:00,1
2016-11-18 00:00:00,0.027220070362091064
2016-11-19 00:00:00,0.006800234317779541
2016-11-20 00:00:00,0.004074692726135254
2016-11-21 00:00:00,1
2016-11-21 00:00:00,1
2016-11-22 00:00:00,0.009150266647338867
2016-11-23 00:00:00,1
2016-11-23 00:00:00,1
2016-11-24 00:00:00,1.9664185643196106
2016-11-25 00:00:00,1.9565902948379517
2016-11-25 00:00:00,0.0939221978187561
2016-11-26 00:00:00,1
2016-11-28 00:00:00,1
2016-11-28 00:00:00,1
2016-11-28 00:00:00,1
2016-11-28 00:00:00,1
2016-11-28 00:00:00,1
2016-11-28 00:00:00,1.9722312688827515
2016-11-29 00:00:00,1.9845443367958069
2016-11-29 00:00:00,1
2016-11-29 00:00:00,1
2016-11-29 00:00:00,1.9086031913757324
2016-11-30 00:00:00,0.152923583984375
2016-11-30 00:00:00,1
2016-12-02 00:00:00,1
2016-12-03 00:00:00,1.803084671497345
2016-12-04 00:00:00,1
2016-12-04 00:00:00,0.01165693998336792
2016-12-04 00:00:00,1
2016-12-05 00:00:00,1
2016-12-06 00:00:00,1
2016-12-07 00:00:00,1
2016-12-09 00:00:00,0.24764978885650635
2016-12-09 00:00:00,1
2016-12-09 00:00:00,1
2016-12-09 00:00:00,1
2016-12-09 00:00:00,0.026152193546295166
2016-12-11 00:00:00,1
2016-12-12 00:00:00,1
2016-12-12 00:00:00,1
2016-12-12 00:00:00,1
2016-12-12 00:00:00,1
2016-12-13 00:00:00,1
2016-12-13 00:00:00,1
2016-12-14 00:00:00,1
2016-12-15 00:00:00,1
2016-12-15 00:00:00,1
2016-12-16 00:00:00,1
2016-12-16 00:00:00,0.01124119758605957
2016-12-17 00:00:00,1
2016-12-17 00:00:00,1
2016-12-18 00:00:00,1
2016-12-19 00:00:00,1
2016-12-20 00:00:00,0.01165693998336792
2016-12-20 00:00:00,1
2016-12-21 00:00:00,0.20117896795272827
2016-12-22 00:00:00,1
2016-12-22 00:00:00,1
2016-12-22 00:00:00,1
2016-12-22 00:00:00,1
2016-12-22 00:00:00,1
2016-12-22 00:00:00,1
2016-12-22 00:00:00,1
2016-12-23 00:00:00,1
2016-12-23 00:00:00,1
2016-12-23 00:00:00,0.15639281272888184
2016-12-23 00:00:00,1
2016-12-23 00:00:00,1
2016-12-24 00:00:00,1
2016-12-24 00:00:00,1
2016-12-24 00:00:00,0.01698058843612671
2016-12-24 00:00:00,0.01371842622756958
2016-12-24 00:00:00,0.007277786731719971
2016-12-24 00:00:00,1
2016-12-24 00:00:00,1
2016-12-24 00:00:00,1
2016-12-24 00:00:00,1
2016-12-24 00:00:00,1
2016-12-24 00:00:00,1
2016-12-24 00:00:00,0.16076397895812988
2016-12-24 00:00:00,0.2298959493637085
2016-12-25 00:00:00,1
2016-12-25 00:00:00,1
2016-12-26 00:00:00,1
2016-12-26 00:00:00,1
2016-12-27 00:00:00,0.006821990013122559
2016-12-30 00:00:00,1.543592095375061
2016-12-30 00:00:00,1
2017-01-01 00:00:00,1
2017-01-02 00:00:00,1
2017-01-02 00:00:00,1.8254249691963196
2017-01-02 00:00:00,1
2017-01-03 00:00:00,1.9934043288230896
2017-01-04 00:00:00,0.01622951030731201
2017-01-05 00:00:00,1
2017-01-05 00:00:00,0.03691357374191284
2017-01-05 00:00:00,1
2017-01-07 00:00:00,1
2017-01-08 00:00:00,0.11257314682006836
2017-01-09 00:00:00,1.987498700618744
2017-01-09 00:00:00,1
2017-01-09 00:00:00,0.004819035530090332
2017-01-11 00:00:00,0.003723740577697754
2017-01-13 00:00:00,0.017172694206237793
2017-01-13 00:00:00,1
2017-01-15 00:00:00,1
2017-01-15 00:00:00,0.04458409547805786
2017-01-15 00:00:00,1
2017-01-15 00:00:00,1.8586376905441284
2017-01-15 00:00:00,1
2017-01-15 00:00:00,0.03393477201461792
2017-01-16 00:00:00,1.7270396947860718
2017-01-16 00:00:00,1.9658389687538147
2017-01-16 00:00:00,1
2017-01-16 00:00:00,1.991063117980957
2017-01-17 00:00:00,1
